db20(getData("/s11" ?resultsDir "/data/ee20b087/simulation/Mixer_SB_VM_25D_TB_tsmc/spectre/schematic/psf" ?result "psp")) X,db20(getData("/s11" ?resultsDir "/data/ee20b087/simulation/Mixer_SB_VM_25D_TB_tsmc/spectre/schematic/psf" ?result "psp")) Y
490000000,-22.31058584932807
490100000,-22.20761312436467
490200000,-22.10574398122757
490300000,-22.00495759837057
490400000,-21.9052336540808
490500000,-21.80655231576526
490600000,-21.70889422909795
490700000,-21.61224050707499
490800000,-21.51657271904743
490900000,-21.42187287975513
491000000,-21.32812343841814
491100000,-21.23530726791494
491200000,-21.14340765406581
491300000,-21.05240828505744
491400000,-20.96229324102337
491500000,-20.87304698378123
491600000,-20.78465434678023
491700000,-20.69710052521702
491800000,-20.61037106636796
491900000,-20.52445186013218
492000000,-20.43932912977987
492100000,-20.35498942292407
492200000,-20.27141960270939
492300000,-20.18860683921962
492400000,-20.10653860110602
492500000,-20.0252026474329
492600000,-19.94458701973994
492700000,-19.86468003431891
492800000,-19.78547027470415
492900000,-19.70694658436645
493000000,-19.62909805961818
493100000,-19.55191404271461
493200000,-19.47538411515431
493300000,-19.39949809117097
493400000,-19.32424601141823
493500000,-19.24961813683214
493600000,-19.17560494267784
493700000,-19.10219711276926
493800000,-19.02938553385991
493900000,-18.957161290202
494000000,-18.88551565825977
494100000,-18.81444010159062
494200000,-18.74392626586712
494300000,-18.67396597405722
494400000,-18.60455122174092
494500000,-18.53567417257109
494600000,-18.46732715386565
494700000,-18.39950265233577
494800000,-18.33219330993784
494900000,-18.26539191985001
495000000,-18.19909142256684
495100000,-18.13328490211336
495200000,-18.06796558236819
495300000,-18.00312682349569
495400000,-17.93876211848588
495500000,-17.87486508979385
495600000,-17.81142948607955
495700000,-17.74844917904144
495800000,-17.68591816034522
495900000,-17.62383053864118
496000000,-17.56218053666632
496100000,-17.50096248843573
496200000,-17.44017083650929
496300000,-17.37980012934174
496400000,-17.31984501870789
496500000,-17.2603002571986
496600000,-17.20116069579518
496700000,-17.14242128150552
496800000,-17.08407705507101
496900000,-17.02612314874023
497000000,-16.96855478410097
497100000,-16.91136726997657
497200000,-16.85455600038143
497300000,-16.79811645252933
497400000,-16.74204418490332
497500000,-16.68633483537399
497600000,-16.63098411937251
497700000,-16.57598782811368
497800000,-16.52134182686559
497900000,-16.46704205326962
498000000,-16.41308451570408
498100000,-16.35946529169156
498200000,-16.30618052635305
498300000,-16.25322643089832
498400000,-16.20059928115985
498500000,-16.14829541616765
498600000,-16.09631123675715
498700000,-16.04464320421612
498800000,-15.99328783897063
498900000,-15.94224171930008
499000000,-15.89150148008749
499100000,-15.84106381160577
499200000,-15.79092545833119
499300000,-15.74108321778805
499400000,-15.69153393942649
499500000,-15.64227452352392
499600000,-15.59330192012035
499700000,-15.54461312797395
499800000,-15.49620519355015
499900000,-15.44807521003078
500000000,-15.40022031635124
500100000,-15.35263769625884
500200000,-15.30532457739868
500300000,-15.25827823041872
500400000,-15.21149596809723
500500000,-15.16497514449437
500600000,-15.11871315412186
500700000,-15.07270743113375
500800000,-15.02695544853699
500900000,-14.98145471742111
501000000,-14.93620278620716
501100000,-14.89119723991173
501200000,-14.84643569943352
501300000,-14.80191582085252
501400000,-14.75763529474706
501500000,-14.71359184552917
501600000,-14.66978323079162
501700000,-14.62620724067374
501800000,-14.58286169724078
501900000,-14.53974445387632
502000000,-14.49685339469198
502100000,-14.45418643394635
502200000,-14.41174151548248
502300000,-14.36951661217307
502400000,-14.32750972538257
502500000,-14.28571888443758
502600000,-14.2441421461137
502700000,-14.20277759412912
502800000,-14.16162333865387
502900000,-14.12067751582636
503000000,-14.07993828728392
503100000,-14.03940383970091
503200000,-13.99907238434072
503300000,-13.95894215661117
503400000,-13.91901141563742
503500000,-13.87927844383891
503600000,-13.83974154651783
503700000,-13.80039905145451
503800000,-13.76124930851389
503900000,-13.7222906892588
504000000,-13.68352158657273
504100000,-13.64494041428881
504200000,-13.60654560682838
504300000,-13.56833561884754
504400000,-13.53030892488907
504500000,-13.49246401904263
504600000,-13.45479941461384
504700000,-13.41731364379656
504800000,-13.38000525735619
504900000,-13.34287282431652
505000000,-13.305914931653
505100000,-13.269130183995
505200000,-13.23251720333142
505300000,-13.19607462872327
505400000,-13.15980111602243
505500000,-13.12369533759567
505600000,-13.08775598205398
505700000,-13.05198175398873
505800000,-13.01637137371052
505900000,-12.98092357699612
506000000,-12.94563711483852
506100000,-12.91051075320222
506200000,-12.87554327278426
506300000,-12.84073346877922
506400000,-12.80608015064813
506500000,-12.77158214189374
506600000,-12.73723827983855
506700000,-12.70304741540699
506800000,-12.66900841291418
506900000,-12.63512014985553
507000000,-12.60138151670273
507100000,-12.56779141670168
507200000,-12.53434876567763
507300000,-12.50105249183899
507400000,-12.46790153558979
507500000,-12.43489484934247
507600000,-12.40203139733523
507700000,-12.36931015545336
507800000,-12.33673011105243
507900000,-12.30429026278712
508000000,-12.2719896204397
508100000,-12.2398272047559
508200000,-12.20780204727959
508300000,-12.17591319019385
508400000,-12.14415968616377
508500000,-12.11254059818062
508600000,-12.08105499941153
508700000,-12.04970197304977
508800000,-12.01848061216844
508900000,-11.98739001957787
509000000,-11.95642930768303
509100000,-11.925597598346
509200000,-11.89489402274922
509300000,-11.86431772126275
509400000,-11.8338678433124
509500000,-11.8035435472499
509600000,-11.77334400022749
509700000,-11.74326837807321
509800000,-11.7133158651672
509900000,-11.68348565432336
510000000,-11.65377694666965
